,path,slice_file_name,fsID,start,end,salience,fold,classID,class,Sample Rate
2273,data/UrbanSound8K/audio/fold10/172519-9-0-53.wav,172519-9-0-53.wav,172519,26.5,30.5,1,10,9,street_music,22050
2274,data/UrbanSound8K/audio/fold10/51024-3-0-16.wav,51024-3-0-16.wav,51024,8.399669,12.399669,2,10,3,dog_bark,22050
2275,data/UrbanSound8K/audio/fold10/181624-4-3-0.wav,181624-4-3-0.wav,181624,11.862122,12.508307,1,10,4,drilling,22050
2276,data/UrbanSound8K/audio/fold10/146244-4-0-0.wav,146244-4-0-0.wav,146244,0.0,2.046729,1,10,4,drilling,22050
2277,data/UrbanSound8K/audio/fold10/178261-7-3-1.wav,178261-7-3-1.wav,178261,18.271547,22.271547,1,10,7,jackhammer,22050
2278,data/UrbanSound8K/audio/fold10/162134-7-8-6.wav,162134-7-8-6.wav,162134,140.730266,144.730266,1,10,7,jackhammer,22050
2279,data/UrbanSound8K/audio/fold10/162134-7-12-4.wav,162134-7-12-4.wav,162134,216.247081,220.247081,1,10,7,jackhammer,22050
2280,data/UrbanSound8K/audio/fold10/7965-3-22-0.wav,7965-3-22-0.wav,7965,172.244126,175.170082,2,10,3,dog_bark,22050
2281,data/UrbanSound8K/audio/fold10/171478-9-0-28.wav,171478-9-0-28.wav,171478,16.44083,20.44083,2,10,9,street_music,22050
2282,data/UrbanSound8K/audio/fold10/162134-7-8-5.wav,162134-7-8-5.wav,162134,140.230266,144.230266,1,10,7,jackhammer,22050
2283,data/UrbanSound8K/audio/fold10/188497-2-0-11.wav,188497-2-0-11.wav,188497,5.5,9.5,1,10,2,children_playing,22050
2284,data/UrbanSound8K/audio/fold10/39847-5-0-2.wav,39847-5-0-2.wav,39847,1.0,5.0,1,10,5,engine_idling,22050
2285,data/UrbanSound8K/audio/fold10/157207-6-2-0.wav,157207-6-2-0.wav,157207,8.335201,9.504019,1,10,6,gun_shot,22050
2286,data/UrbanSound8K/audio/fold10/167750-4-1-0.wav,167750-4-1-0.wav,167750,14.330286,18.330285999999997,1,10,4,drilling,22050
2287,data/UrbanSound8K/audio/fold10/77927-3-0-2.wav,77927-3-0-2.wav,77927,30.236982,34.236982,2,10,3,dog_bark,22050
2288,data/UrbanSound8K/audio/fold10/162134-7-11-0.wav,162134-7-11-0.wav,162134,192.102215,196.102215,1,10,7,jackhammer,22050
2289,data/UrbanSound8K/audio/fold10/138017-9-0-2.wav,138017-9-0-2.wav,138017,1.0,5.0,1,10,9,street_music,22050
2290,data/UrbanSound8K/audio/fold10/162134-7-12-0.wav,162134-7-12-0.wav,162134,214.247081,218.247081,1,10,7,jackhammer,22050
2291,data/UrbanSound8K/audio/fold10/74364-8-1-13.wav,74364-8-1-13.wav,74364,145.53796,149.53796,2,10,8,siren,22050
2292,data/UrbanSound8K/audio/fold10/26255-3-0-0.wav,26255-3-0-0.wav,26255,0.7081,0.9574309999999999,2,10,3,dog_bark,22050
2293,data/UrbanSound8K/audio/fold10/74364-8-1-2.wav,74364-8-1-2.wav,74364,140.03796,144.03796,2,10,8,siren,22050
2294,data/UrbanSound8K/audio/fold10/118278-4-0-11.wav,118278-4-0-11.wav,118278,5.5,9.5,2,10,4,drilling,22050
2295,data/UrbanSound8K/audio/fold10/167464-0-0-21.wav,167464-0-0-21.wav,167464,10.5,14.5,2,10,0,air_conditioner,22050
2296,data/UrbanSound8K/audio/fold10/171478-9-0-4.wav,171478-9-0-4.wav,171478,4.44083,8.44083,2,10,9,street_music,22050
2297,data/UrbanSound8K/audio/fold10/155241-9-0-50.wav,155241-9-0-50.wav,155241,46.291548999999996,50.291548999999996,1,10,9,street_music,22050
2298,data/UrbanSound8K/audio/fold10/101382-2-0-33.wav,101382-2-0-33.wav,101382,16.5,20.5,1,10,2,children_playing,22050
2299,data/UrbanSound8K/audio/fold10/162134-7-12-3.wav,162134-7-12-3.wav,162134,215.747081,219.747081,1,10,7,jackhammer,22050
2300,data/UrbanSound8K/audio/fold10/162134-7-11-3.wav,162134-7-11-3.wav,162134,193.602215,197.602215,1,10,7,jackhammer,22050
2301,data/UrbanSound8K/audio/fold10/34050-7-1-0.wav,34050-7-1-0.wav,34050,8.180807000000001,9.563081,2,10,7,jackhammer,22050
2302,data/UrbanSound8K/audio/fold10/128240-3-0-42.wav,128240-3-0-42.wav,128240,21.0,25.0,1,10,3,dog_bark,22050
2303,data/UrbanSound8K/audio/fold10/159742-8-0-1.wav,159742-8-0-1.wav,159742,0.629945,4.629944999999999,2,10,8,siren,22050
2304,data/UrbanSound8K/audio/fold10/83191-9-0-17.wav,83191-9-0-17.wav,83191,8.5,12.5,2,10,9,street_music,22050
2305,data/UrbanSound8K/audio/fold10/77927-3-1-1.wav,77927-3-1-1.wav,77927,54.166984,58.166984,2,10,3,dog_bark,22050
2306,data/UrbanSound8K/audio/fold10/165166-8-0-8.wav,165166-8-0-8.wav,165166,4.833454,8.833454,1,10,8,siren,22050
2307,data/UrbanSound8K/audio/fold10/17074-1-0-0.wav,17074-1-0-0.wav,17074,3.5405269999999995,4.403714,2,10,1,car_horn,22050
2308,data/UrbanSound8K/audio/fold10/93567-8-0-9.wav,93567-8-0-9.wav,93567,8.544364999999999,12.544365,2,10,8,siren,22050
2309,data/UrbanSound8K/audio/fold10/129750-2-0-46.wav,129750-2-0-46.wav,129750,23.0,27.0,2,10,2,children_playing,22050
2310,data/UrbanSound8K/audio/fold10/73524-0-0-101.wav,73524-0-0-101.wav,73524,50.5,54.5,1,10,0,air_conditioner,22050
2311,data/UrbanSound8K/audio/fold10/200786-5-1-0.wav,200786-5-1-0.wav,200786,110.690351,114.690351,1,10,5,engine_idling,22050
2312,data/UrbanSound8K/audio/fold10/188813-7-9-0.wav,188813-7-9-0.wav,188813,32.825041999999996,36.120470000000005,1,10,7,jackhammer,22050
2313,data/UrbanSound8K/audio/fold10/73524-0-0-105.wav,73524-0-0-105.wav,73524,52.5,56.5,1,10,0,air_conditioner,22050
2314,data/UrbanSound8K/audio/fold10/165166-8-0-4.wav,165166-8-0-4.wav,165166,2.833454,6.833454,1,10,8,siren,22050
2315,data/UrbanSound8K/audio/fold10/101382-2-0-29.wav,101382-2-0-29.wav,101382,14.5,18.5,1,10,2,children_playing,22050
2316,data/UrbanSound8K/audio/fold10/197554-2-0-82.wav,197554-2-0-82.wav,197554,51.850495,55.850494999999995,1,10,2,children_playing,22050
2317,data/UrbanSound8K/audio/fold10/207213-2-0-52.wav,207213-2-0-52.wav,207213,26.0,30.0,2,10,2,children_playing,22050
2318,data/UrbanSound8K/audio/fold10/174289-6-0-0.wav,174289-6-0-0.wav,174289,0.675822,2.896379,1,10,6,gun_shot,22050
2319,data/UrbanSound8K/audio/fold10/83191-9-0-13.wav,83191-9-0-13.wav,83191,6.5,10.5,2,10,9,street_music,22050
2320,data/UrbanSound8K/audio/fold10/155241-9-0-69.wav,155241-9-0-69.wav,155241,55.791548999999996,59.791548999999996,1,10,9,street_music,22050
2321,data/UrbanSound8K/audio/fold10/162134-7-14-0.wav,162134-7-14-0.wav,162134,247.73443999999998,251.73443999999998,1,10,7,jackhammer,22050
2322,data/UrbanSound8K/audio/fold10/162134-7-17-3.wav,162134-7-17-3.wav,162134,316.74927599999995,320.74927599999995,1,10,7,jackhammer,22050
2323,data/UrbanSound8K/audio/fold10/155280-2-0-10.wav,155280-2-0-10.wav,155280,7.112855000000001,11.112855,2,10,2,children_playing,22050
2324,data/UrbanSound8K/audio/fold10/117889-9-0-40.wav,117889-9-0-40.wav,117889,21.96625,25.96625,2,10,9,street_music,22050
2325,data/UrbanSound8K/audio/fold10/93567-8-0-14.wav,93567-8-0-14.wav,93567,11.044365,15.044365,2,10,8,siren,22050
2326,data/UrbanSound8K/audio/fold10/189985-0-0-3.wav,189985-0-0-3.wav,189985,1.5,5.5,1,10,0,air_conditioner,22050
2327,data/UrbanSound8K/audio/fold10/39847-5-0-0.wav,39847-5-0-0.wav,39847,0.0,4.0,1,10,5,engine_idling,22050
2328,data/UrbanSound8K/audio/fold10/73524-0-0-98.wav,73524-0-0-98.wav,73524,49.0,53.0,1,10,0,air_conditioner,22050
2329,data/UrbanSound8K/audio/fold10/100795-3-0-0.wav,100795-3-0-0.wav,100795,0.19179000000000002,4.19179,1,10,3,dog_bark,22050
2330,data/UrbanSound8K/audio/fold10/155241-9-0-79.wav,155241-9-0-79.wav,155241,60.791548999999996,64.791549,1,10,9,street_music,22050
2331,data/UrbanSound8K/audio/fold10/72220-3-2-4.wav,72220-3-2-4.wav,72220,30.733660999999998,34.733661,2,10,3,dog_bark,22050
2332,data/UrbanSound8K/audio/fold10/136558-9-0-2.wav,136558-9-0-2.wav,136558,1.0,5.0,1,10,9,street_music,22050
2333,data/UrbanSound8K/audio/fold10/93567-8-0-6.wav,93567-8-0-6.wav,93567,7.044364999999999,11.044365,2,10,8,siren,22050
2334,data/UrbanSound8K/audio/fold10/88121-8-0-3.wav,88121-8-0-3.wav,88121,1.5,5.5,2,10,8,siren,22050
2335,data/UrbanSound8K/audio/fold10/129750-2-0-48.wav,129750-2-0-48.wav,129750,24.0,28.0,2,10,2,children_playing,22050
2336,data/UrbanSound8K/audio/fold10/167464-0-0-23.wav,167464-0-0-23.wav,167464,11.5,15.5,2,10,0,air_conditioner,22050
2337,data/UrbanSound8K/audio/fold10/7913-3-1-0.wav,7913-3-1-0.wav,7913,2.359684,3.1158259999999998,1,10,3,dog_bark,22050
2338,data/UrbanSound8K/audio/fold10/102857-5-0-3.wav,102857-5-0-3.wav,102857,1.5,5.5,1,10,5,engine_idling,22050
2339,data/UrbanSound8K/audio/fold10/197554-2-0-28.wav,197554-2-0-28.wav,197554,24.850495,28.850495,1,10,2,children_playing,22050
2340,data/UrbanSound8K/audio/fold10/102857-5-0-30.wav,102857-5-0-30.wav,102857,15.0,19.0,1,10,5,engine_idling,22050
2341,data/UrbanSound8K/audio/fold10/74364-8-1-23.wav,74364-8-1-23.wav,74364,150.53796,154.53796,2,10,8,siren,22050
2342,data/UrbanSound8K/audio/fold10/74364-8-1-25.wav,74364-8-1-25.wav,74364,151.53796,155.53796,2,10,8,siren,22050
2343,data/UrbanSound8K/audio/fold10/88121-8-2-0.wav,88121-8-2-0.wav,88121,12.411545,14.36,2,10,8,siren,22050
2344,data/UrbanSound8K/audio/fold10/14470-2-0-72.wav,14470-2-0-72.wav,14470,36.0,40.0,1,10,2,children_playing,22050
2345,data/UrbanSound8K/audio/fold10/115241-9-0-6.wav,115241-9-0-6.wav,115241,3.0,7.0,1,10,9,street_music,22050
2346,data/UrbanSound8K/audio/fold10/118278-4-0-9.wav,118278-4-0-9.wav,118278,4.5,8.5,2,10,4,drilling,22050
2347,data/UrbanSound8K/audio/fold10/118278-4-0-4.wav,118278-4-0-4.wav,118278,2.0,6.0,2,10,4,drilling,22050
2348,data/UrbanSound8K/audio/fold10/164377-9-1-43.wav,164377-9-1-43.wav,164377,208.0388,212.0388,1,10,9,street_music,22050
2349,data/UrbanSound8K/audio/fold10/188497-2-0-2.wav,188497-2-0-2.wav,188497,1.0,5.0,1,10,2,children_playing,22050
2350,data/UrbanSound8K/audio/fold10/102857-5-0-18.wav,102857-5-0-18.wav,102857,9.0,13.0,1,10,5,engine_idling,22050
2351,data/UrbanSound8K/audio/fold10/69661-3-0-23.wav,69661-3-0-23.wav,69661,11.5,15.5,1,10,3,dog_bark,22050
2352,data/UrbanSound8K/audio/fold10/14468-3-0-2.wav,14468-3-0-2.wav,14468,1.837557,5.837557,1,10,3,dog_bark,22050
2353,data/UrbanSound8K/audio/fold10/93567-8-0-2.wav,93567-8-0-2.wav,93567,5.044365,9.044365,2,10,8,siren,22050
2354,data/UrbanSound8K/audio/fold10/27070-2-0-4.wav,27070-2-0-4.wav,27070,2.0,6.0,2,10,2,children_playing,22050
2355,data/UrbanSound8K/audio/fold10/72220-3-2-2.wav,72220-3-2-2.wav,72220,29.733660999999998,33.733661,2,10,3,dog_bark,22050
2356,data/UrbanSound8K/audio/fold10/102857-5-0-5.wav,102857-5-0-5.wav,102857,2.5,6.5,1,10,5,engine_idling,22050
2357,data/UrbanSound8K/audio/fold10/164377-9-1-15.wav,164377-9-1-15.wav,164377,194.0388,198.0388,1,10,9,street_music,22050
2358,data/UrbanSound8K/audio/fold10/136558-9-1-39.wav,136558-9-1-39.wav,136558,53.771981999999994,57.771981999999994,1,10,9,street_music,22050
2359,data/UrbanSound8K/audio/fold10/164377-9-1-50.wav,164377-9-1-50.wav,164377,211.5388,215.5388,1,10,9,street_music,22050
2360,data/UrbanSound8K/audio/fold10/73524-0-0-92.wav,73524-0-0-92.wav,73524,46.0,50.0,1,10,0,air_conditioner,22050
2361,data/UrbanSound8K/audio/fold10/27070-2-0-0.wav,27070-2-0-0.wav,27070,0.0,4.0,2,10,2,children_playing,22050
2362,data/UrbanSound8K/audio/fold10/178261-7-2-0.wav,178261-7-2-0.wav,178261,10.908996,14.908995999999998,1,10,7,jackhammer,22050
2363,data/UrbanSound8K/audio/fold10/39847-5-1-0.wav,39847-5-1-0.wav,39847,44.875273,47.679977,1,10,5,engine_idling,22050
2364,data/UrbanSound8K/audio/fold10/188813-7-10-2.wav,188813-7-10-2.wav,188813,38.348178000000004,42.348178000000004,1,10,7,jackhammer,22050
2365,data/UrbanSound8K/audio/fold10/189982-0-0-13.wav,189982-0-0-13.wav,189982,6.5,10.5,1,10,0,air_conditioner,22050
2366,data/UrbanSound8K/audio/fold10/14470-2-0-10.wav,14470-2-0-10.wav,14470,5.0,9.0,1,10,2,children_playing,22050
2367,data/UrbanSound8K/audio/fold10/180127-4-0-1.wav,180127-4-0-1.wav,180127,1.177342,5.177342,1,10,4,drilling,22050
2368,data/UrbanSound8K/audio/fold10/189982-0-0-20.wav,189982-0-0-20.wav,189982,10.0,14.0,1,10,0,air_conditioner,22050
2369,data/UrbanSound8K/audio/fold10/203424-9-0-18.wav,203424-9-0-18.wav,203424,9.0,13.0,1,10,9,street_music,22050
2370,data/UrbanSound8K/audio/fold10/169261-6-0-0.wav,169261-6-0-0.wav,169261,0.5710569999999999,2.23122,1,10,6,gun_shot,22050
2371,data/UrbanSound8K/audio/fold10/15544-5-0-6.wav,15544-5-0-6.wav,15544,32.266659999999995,36.266659999999995,1,10,5,engine_idling,22050
2372,data/UrbanSound8K/audio/fold10/119067-0-0-0.wav,119067-0-0-0.wav,119067,0.0,4.0,1,10,0,air_conditioner,22050
2373,data/UrbanSound8K/audio/fold10/199261-3-0-2.wav,199261-3-0-2.wav,199261,1.211116,5.2111160000000005,1,10,3,dog_bark,22050
2374,data/UrbanSound8K/audio/fold10/74364-8-1-22.wav,74364-8-1-22.wav,74364,150.03796,154.03796,2,10,8,siren,22050
2375,data/UrbanSound8K/audio/fold10/14470-2-0-65.wav,14470-2-0-65.wav,14470,32.5,36.5,1,10,2,children_playing,22050
2376,data/UrbanSound8K/audio/fold10/181624-4-2-0.wav,181624-4-2-0.wav,181624,8.538881,11.192858,1,10,4,drilling,22050
2377,data/UrbanSound8K/audio/fold10/172519-9-0-49.wav,172519-9-0-49.wav,172519,24.5,28.5,1,10,9,street_music,22050
2378,data/UrbanSound8K/audio/fold10/15544-5-0-2.wav,15544-5-0-2.wav,15544,30.266659999999998,34.266659999999995,1,10,5,engine_idling,22050
2379,data/UrbanSound8K/audio/fold10/180127-4-0-17.wav,180127-4-0-17.wav,180127,9.177342,13.177342000000001,1,10,4,drilling,22050
2380,data/UrbanSound8K/audio/fold10/197554-2-0-3.wav,197554-2-0-3.wav,197554,12.350495,16.350495000000002,1,10,2,children_playing,22050
2381,data/UrbanSound8K/audio/fold10/93567-8-0-12.wav,93567-8-0-12.wav,93567,10.044365,14.044365,2,10,8,siren,22050
2382,data/UrbanSound8K/audio/fold10/188813-7-12-0.wav,188813-7-12-0.wav,188813,61.126948999999996,62.160807999999996,1,10,7,jackhammer,22050
2383,data/UrbanSound8K/audio/fold10/39847-5-0-5.wav,39847-5-0-5.wav,39847,2.5,6.5,1,10,5,engine_idling,22050
2384,data/UrbanSound8K/audio/fold10/51024-3-0-3.wav,51024-3-0-3.wav,51024,1.8996689999999998,5.899669,2,10,3,dog_bark,22050
2385,data/UrbanSound8K/audio/fold10/74364-8-1-4.wav,74364-8-1-4.wav,74364,141.03796,145.03796,2,10,8,siren,22050
2386,data/UrbanSound8K/audio/fold10/73524-0-0-114.wav,73524-0-0-114.wav,73524,57.0,61.0,1,10,0,air_conditioner,22050
2387,data/UrbanSound8K/audio/fold10/155280-2-0-6.wav,155280-2-0-6.wav,155280,5.112855000000001,9.112855,2,10,2,children_playing,22050
2388,data/UrbanSound8K/audio/fold10/196086-2-0-0.wav,196086-2-0-0.wav,196086,0.0,1.048434,1,10,2,children_playing,22050
2389,data/UrbanSound8K/audio/fold10/181624-4-10-0.wav,181624-4-10-0.wav,181624,38.171107,40.455835,1,10,4,drilling,22050
2390,data/UrbanSound8K/audio/fold10/119067-0-0-2.wav,119067-0-0-2.wav,119067,1.0,5.0,1,10,0,air_conditioner,22050
2391,data/UrbanSound8K/audio/fold10/115241-9-0-20.wav,115241-9-0-20.wav,115241,10.0,14.0,1,10,9,street_music,22050
2392,data/UrbanSound8K/audio/fold10/11722-3-1-0.wav,11722-3-1-0.wav,11722,2.02081,2.4595119999999997,1,10,3,dog_bark,22050
2393,data/UrbanSound8K/audio/fold10/188813-7-8-0.wav,188813-7-8-0.wav,188813,27.332663,29.464997999999998,1,10,7,jackhammer,22050
2394,data/UrbanSound8K/audio/fold10/181624-4-0-0.wav,181624-4-0-0.wav,181624,0.161546,2.469352,1,10,4,drilling,22050
2395,data/UrbanSound8K/audio/fold10/202334-9-0-63.wav,202334-9-0-63.wav,202334,31.5,35.5,1,10,9,street_music,22050
2396,data/UrbanSound8K/audio/fold10/128470-3-0-5.wav,128470-3-0-5.wav,128470,4.211988,8.211988,1,10,3,dog_bark,22050
2397,data/UrbanSound8K/audio/fold10/188813-7-10-1.wav,188813-7-10-1.wav,188813,37.848178000000004,41.848178000000004,1,10,7,jackhammer,22050
2398,data/UrbanSound8K/audio/fold10/136558-9-0-1.wav,136558-9-0-1.wav,136558,0.5,4.5,1,10,9,street_music,22050
2399,data/UrbanSound8K/audio/fold10/165166-8-0-7.wav,165166-8-0-7.wav,165166,4.333454,8.333454,1,10,8,siren,22050
2400,data/UrbanSound8K/audio/fold10/180127-4-0-20.wav,180127-4-0-20.wav,180127,10.677342,14.677342000000001,1,10,4,drilling,22050
2401,data/UrbanSound8K/audio/fold10/159742-8-0-13.wav,159742-8-0-13.wav,159742,6.629944999999999,10.629945,2,10,8,siren,22050
2402,data/UrbanSound8K/audio/fold10/167464-0-0-4.wav,167464-0-0-4.wav,167464,2.0,6.0,2,10,0,air_conditioner,22050
2403,data/UrbanSound8K/audio/fold10/39847-5-0-6.wav,39847-5-0-6.wav,39847,3.0,7.0,1,10,5,engine_idling,22050
2404,data/UrbanSound8K/audio/fold10/180127-4-0-2.wav,180127-4-0-2.wav,180127,1.677342,5.677342,1,10,4,drilling,22050
2405,data/UrbanSound8K/audio/fold10/188813-7-13-0.wav,188813-7-13-0.wav,188813,67.911652,70.560917,1,10,7,jackhammer,22050
2406,data/UrbanSound8K/audio/fold10/97756-3-0-0.wav,97756-3-0-0.wav,97756,0.141727,1.290466,1,10,3,dog_bark,22050
2407,data/UrbanSound8K/audio/fold10/138017-9-1-16.wav,138017-9-1-16.wav,138017,31.393576,35.393576,2,10,9,street_music,22050
2408,data/UrbanSound8K/audio/fold10/155280-2-0-11.wav,155280-2-0-11.wav,155280,7.612855000000001,11.612855,2,10,2,children_playing,22050
2409,data/UrbanSound8K/audio/fold10/83195-9-0-3.wav,83195-9-0-3.wav,83195,1.5,5.5,2,10,9,street_music,22050
2410,data/UrbanSound8K/audio/fold10/93567-8-0-18.wav,93567-8-0-18.wav,93567,13.044365,17.044365,2,10,8,siren,22050
2411,data/UrbanSound8K/audio/fold10/15544-5-0-5.wav,15544-5-0-5.wav,15544,31.766659999999998,35.766659999999995,1,10,5,engine_idling,22050
2412,data/UrbanSound8K/audio/fold10/27070-2-0-5.wav,27070-2-0-5.wav,27070,2.5,6.5,2,10,2,children_playing,22050
2413,data/UrbanSound8K/audio/fold10/115418-9-0-6.wav,115418-9-0-6.wav,115418,3.0,7.0,1,10,9,street_music,22050
2414,data/UrbanSound8K/audio/fold10/162134-7-10-0.wav,162134-7-10-0.wav,162134,178.959326,182.959326,1,10,7,jackhammer,22050
2415,data/UrbanSound8K/audio/fold10/74364-8-1-1.wav,74364-8-1-1.wav,74364,139.53796,143.53796,2,10,8,siren,22050
2416,data/UrbanSound8K/audio/fold10/118558-5-2-1.wav,118558-5-2-1.wav,118558,47.913495000000005,51.913495000000005,1,10,5,engine_idling,22050
2417,data/UrbanSound8K/audio/fold10/30344-3-0-4.wav,30344-3-0-4.wav,30344,2.391161,6.391161,1,10,3,dog_bark,22050
2418,data/UrbanSound8K/audio/fold10/101382-2-0-20.wav,101382-2-0-20.wav,101382,10.0,14.0,1,10,2,children_playing,22050
2419,data/UrbanSound8K/audio/fold10/73524-0-0-133.wav,73524-0-0-133.wav,73524,66.5,70.5,1,10,0,air_conditioner,22050
2420,data/UrbanSound8K/audio/fold10/142641-3-0-0.wav,142641-3-0-0.wav,142641,1.779107,2.162404,1,10,3,dog_bark,22050
2421,data/UrbanSound8K/audio/fold10/172519-9-0-13.wav,172519-9-0-13.wav,172519,6.5,10.5,1,10,9,street_music,22050
2422,data/UrbanSound8K/audio/fold10/188813-7-4-0.wav,188813-7-4-0.wav,188813,11.566303999999999,14.603267,1,10,7,jackhammer,22050
2423,data/UrbanSound8K/audio/fold10/15544-5-0-12.wav,15544-5-0-12.wav,15544,35.266659999999995,39.266659999999995,1,10,5,engine_idling,22050
2424,data/UrbanSound8K/audio/fold10/15544-5-0-17.wav,15544-5-0-17.wav,15544,37.766659999999995,41.766659999999995,1,10,5,engine_idling,22050
2425,data/UrbanSound8K/audio/fold10/167464-0-0-13.wav,167464-0-0-13.wav,167464,6.5,10.5,2,10,0,air_conditioner,22050
2426,data/UrbanSound8K/audio/fold10/196127-3-0-3.wav,196127-3-0-3.wav,196127,1.5,5.5,1,10,3,dog_bark,22050
2427,data/UrbanSound8K/audio/fold10/155262-2-0-15.wav,155262-2-0-15.wav,155262,7.5,11.5,2,10,2,children_playing,22050
2428,data/UrbanSound8K/audio/fold10/100795-3-1-0.wav,100795-3-1-0.wav,100795,13.059155,17.059155,1,10,3,dog_bark,22050
2429,data/UrbanSound8K/audio/fold10/207213-2-0-130.wav,207213-2-0-130.wav,207213,65.0,69.0,2,10,2,children_playing,22050
2430,data/UrbanSound8K/audio/fold10/99192-4-0-18.wav,99192-4-0-18.wav,99192,9.0,13.0,1,10,4,drilling,22050
2431,data/UrbanSound8K/audio/fold10/188813-7-11-1.wav,188813-7-11-1.wav,188813,51.029888,55.029888,1,10,7,jackhammer,22050
2432,data/UrbanSound8K/audio/fold10/72220-3-2-3.wav,72220-3-2-3.wav,72220,30.233660999999998,34.233661,2,10,3,dog_bark,22050
2433,data/UrbanSound8K/audio/fold10/189982-0-0-28.wav,189982-0-0-28.wav,189982,14.0,18.0,1,10,0,air_conditioner,22050
2434,data/UrbanSound8K/audio/fold10/162134-7-13-1.wav,162134-7-13-1.wav,162134,232.210919,236.210919,1,10,7,jackhammer,22050
2435,data/UrbanSound8K/audio/fold10/180127-4-0-12.wav,180127-4-0-12.wav,180127,6.6773419999999994,10.677342,1,10,4,drilling,22050
2436,data/UrbanSound8K/audio/fold10/84249-9-0-10.wav,84249-9-0-10.wav,84249,5.0,9.0,2,10,9,street_music,22050
2437,data/UrbanSound8K/audio/fold10/159742-8-0-12.wav,159742-8-0-12.wav,159742,6.129944999999999,10.129945,2,10,8,siren,22050
2438,data/UrbanSound8K/audio/fold10/200460-6-2-0.wav,200460-6-2-0.wav,200460,4.987279,5.849278,1,10,6,gun_shot,22050
2439,data/UrbanSound8K/audio/fold10/93567-8-0-10.wav,93567-8-0-10.wav,93567,9.044365,13.044365,2,10,8,siren,22050
2440,data/UrbanSound8K/audio/fold10/203424-9-0-26.wav,203424-9-0-26.wav,203424,13.0,17.0,1,10,9,street_music,22050
2441,data/UrbanSound8K/audio/fold10/159742-8-0-9.wav,159742-8-0-9.wav,159742,4.629944999999999,8.629945,2,10,8,siren,22050
2442,data/UrbanSound8K/audio/fold10/22973-3-0-1.wav,22973-3-0-1.wav,22973,0.64222,4.64222,2,10,3,dog_bark,22050
2443,data/UrbanSound8K/audio/fold10/196127-3-0-1.wav,196127-3-0-1.wav,196127,0.5,4.5,1,10,3,dog_bark,22050
2444,data/UrbanSound8K/audio/fold10/118278-4-0-13.wav,118278-4-0-13.wav,118278,6.5,10.5,2,10,4,drilling,22050
2445,data/UrbanSound8K/audio/fold10/41306-3-0-4.wav,41306-3-0-4.wav,41306,2.0,6.0,2,10,3,dog_bark,22050
2446,data/UrbanSound8K/audio/fold10/167464-0-0-17.wav,167464-0-0-17.wav,167464,8.5,12.5,2,10,0,air_conditioner,22050
2447,data/UrbanSound8K/audio/fold10/39847-5-0-10.wav,39847-5-0-10.wav,39847,5.0,9.0,1,10,5,engine_idling,22050
2448,data/UrbanSound8K/audio/fold10/34050-7-2-0.wav,34050-7-2-0.wav,34050,11.481339,12.920033,2,10,7,jackhammer,22050
2449,data/UrbanSound8K/audio/fold10/187110-2-0-1.wav,187110-2-0-1.wav,187110,0.5,4.5,1,10,2,children_playing,22050
2450,data/UrbanSound8K/audio/fold10/14468-3-1-0.wav,14468-3-1-0.wav,14468,24.027429,26.173669,1,10,3,dog_bark,22050
2451,data/UrbanSound8K/audio/fold10/171478-9-0-57.wav,171478-9-0-57.wav,171478,30.94083,34.94083,2,10,9,street_music,22050
2452,data/UrbanSound8K/audio/fold10/162134-7-9-1.wav,162134-7-9-1.wav,162134,163.075726,167.075726,1,10,7,jackhammer,22050
2453,data/UrbanSound8K/audio/fold10/162134-7-15-1.wav,162134-7-15-1.wav,162134,262.097486,266.097486,1,10,7,jackhammer,22050
2454,data/UrbanSound8K/audio/fold10/77901-9-0-0.wav,77901-9-0-0.wav,77901,0.0,4.0,1,10,9,street_music,22050
2455,data/UrbanSound8K/audio/fold10/117889-9-0-39.wav,117889-9-0-39.wav,117889,21.46625,25.46625,2,10,9,street_music,22050
2456,data/UrbanSound8K/audio/fold10/138017-9-0-9.wav,138017-9-0-9.wav,138017,4.5,8.5,1,10,9,street_music,22050
2457,data/UrbanSound8K/audio/fold10/59513-3-0-3.wav,59513-3-0-3.wav,59513,1.656569,5.656569,1,10,3,dog_bark,22050
